Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
171,20.293,9.974,13.288,14.530,11.857,9.360,14.439,11.580,12.033,16.205,15.410,12.529
172,19.161,9.627,13.192,16.899,14.629,10.874,11.639,14.829,13.316,14.874,18.254,10.338
173,19.763,10.826,14.763,15.673,16.415,14.471,10.024,12.227,14.674,13.592,12.981,11.735
174,19.028,13.246,15.475,14.795,11.877,12.795,11.265,9.828,13.669,13.701,13.302,9.227
175,19.521,15.865,14.181,16.210,12.747,15.719,11.497,10.662,11.094,15.909,12.839,10.087
176,19.594,18.815,13.276,18.403,11.409,16.045,12.596,10.415,10.562,14.924,13.273,10.462
177,19.725,13.806,12.714,17.421,9.468,13.634,12.692,12.739,9.867,16.958,17.861,13.018
178,20.330,14.977,18.794,16.922,11.770,11.764,11.749,9.686,10.039,13.652,17.491,10.825
179,19.835,12.633,18.439,16.702,11.198,12.026,13.632,10.972,10.516,15.834,18.829,10.442
180,21.366,10.496,15.706,16.253,13.001,11.436,12.431,9.576,10.220,19.399,14.509,10.125
181,20.302,13.001,13.971,14.290,12.865,11.876,12.312,10.522,12.105,15.104,16.695,11.458
182,20.469,15.426,16.507,14.551,14.434,13.659,12.804,11.031,14.530,14.747,13.718,10.619
183,21.389,16.438,15.770,16.920,12.959,1.133,12.954,15.834,15.754,16.213,16.556,15.558,12.012
184,19.341,14.399,12.317,15.154,13.696,13.484,18.384,12.406,10.764,14.411,13.782,10.269
185,20.558,11.530,12.817,13.797,11.095,16.360,18.233,17.160,15.220,13.145,14.642,9.558
186,20.456,12.770,13.796,13.060,11.727,11.638,16.741,15.271,16.269,11.781,12.133,9.669
187,20.641,15.700,15.873,15.630,14.274,9.987,14.030,11.758,13.605,15.634,12.687,10.112
188,19.592,11.711,16.484,15.086,11.814,10.735,10.553,9.632,11.315,19.743,14.417,10.810
189,20.951,13.672,15.815,15.595,11.721,12.397,10.812,10.233,11.402,14.739,14.944,9.926
190,20.831,12.407,14.913,13.355,11.013,14.214,14.283,9.253,9.854,15.088,15.066,9.890
191,19.226,16.352,14.848,14.497,11.822,12.127,11.381,10.107,10.191,12.550,15.218,10.227
192,20.144,21.051,19.633,12.480,15.158,11.408,10.544,14.011,10.658,10.088,13.455,12.674
193,20.793,20.090,16.478,17.489,15.080,11.197,11.633,13.064,10.951,10.122,13.298,10.092
194,20.318,18.399,18.057,15.657,16.547,13.696,12.883,11.961,14.232,9.595,12.134,13.135
195,20.215,20.642,15.110,17.945,16.038,11.564,11.956,11.088,10.484,9.590,10.717,14.583
196,20.185,17.698,17.961,18.839,12.776,11.019,10.553,12.099,11.829,11.933,11.998,13.443
197,19.102,18.485,18.468,16.615,12.439,12.643,9.185,12.062,13.849,11.005,12.658,11.406
198,19.771,16.602,15.108,19.997,13.813,11.902,10.687,13.180,12.667,12.572,13.935,13.309
199,20.140,19.304,16.278,17.137,14.709,11.933,8.916,13.402,13.000,18.370,10.308,11.038
200,20.461,17.685,15.614,17.456,14.929,10.813,8.990,14.845,13.481,19.653,13.303,14.093
201,19.352,17.608,17.316,14.837,14.214,11.627,9.490,12.126,17.353,18.329,13.890,11.782
202,19.931,13.838,18.031,11.654,15.196,12.458,12.683,14.229,13.101,16.168,15.592,10.785
203,19.333,11.863,18.504,13.221,14.900,12.748,10.761,13.762,12.898,13.697,17.272,10.811
204,20.384,12.554,16.335,11.910,16.715,14.286,12.565,12.370,13.235,13.728,17.903,11.820
205,20.336,15.826,15.956,15.942,14.945,11.408,14.596,11.910,8.521,16.635,17.541,10.416
206,20.084,14.522,13.669,15.036,13.405,12.828,16.301,14.723,8.926,16.224,16.585,10.083
